id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
css-comment-a681e543,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,436,438,css,3,"/* `input[type=radio]` deles: 21px, aro de 1px na cor da marca, miolo
   pintado quando marcado (`background-clip: content-box`). Desabilitado
   porque é espelho do nível — mas sem apagar, senão lê como ""quebrado"". */",,,,,,
css-comment-9278cb37,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,462,465,css,4,"/* O link do convite criado — a origem manda e-mail de verdade e fecha o
   modal (`$ctrl.addUser()`); o Pipe não manda e-mail (ver
   `contrato/membros/convidar.tsx`), então ""Salvar"" troca o formulário por
   este link pra copiar e mandar à mão. */",,,,,,
css-comment-bbfdd59f,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,485,486,css,0,"/* ==================== `/team/edit` — PÁGINA, conforme o template 36419 do
   portal.js da Blip: voltar/Salvar no cabeçalho, pessoa e cartão de permissões. */",,,,,,
css-comment-415ea6d8,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,60,61,css,3,"/* `margin: 3px 0 9px` da origem, sem perder o `margin: 0 auto` do
     `.cf-container` que centra a coluna. */",,,,,,
css-comment-9e39e2f7,css,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.css,65,65,css,1,"/* `<a class=""no-decoration"">` em volta do cartão inteiro (`editUser`). */",,,,,,
css-comment-b6bc8811,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,1,46,css,17,"/* ============================== a tela do contato (`/fluxo/{id}`)

   Cópia de `auth.application.detail.home` do portal deles, medida regra por
   regra na folha `supernova.blip.ai/portal.css` e nos templates embutidos no
   `portal.js`:

     módulo 57475  o casco do detalhe (`<aside class=""detail-aside fl"">` +
                   `<section id=""main-content-area"" class=""main-detail-content
                   min-vh-flex pa0 flex relative u-full-width"">`);
     módulo 80688  a barra do contato (`.subheader-nav-div.flex.items-center.
                   justify-between.ph5`);
     módulo 79829  a fileira de seções (`<ul class=""main-subheader ma0 flex
                   items-center"">` + o `.subheader-more-items`);
     módulo 77021  o miolo (`.container` > cabeçalho > `<hr/>` >
                   `.chatbot-home-content`).

   Cada bloco abaixo traz o SELETOR DE ORIGEM e o número medido. Só o que é
   DESTA tela mora aqui; o casco (`pt-app`, `pt-conteudo`, `pt-obra`) e as peças
   de barra (`g-menu`, `g-painel`, `g-ponto`) vêm de `globais.css`.

   ═══ A TINTA É A NOSSA ═══

   Nenhum hex deles entra. A barra escura sai dos `--g-barra-*`, o resto dos
   `--p-*`. As correspondências que o resto do projeto já fixou:

     #282828 `--color-content-default` (fundo da barra)   → `--g-barra-2`
     #c9dfe4 (rótulo apagado da barra)                    → `--g-barra-fraca`
     #fff    (rótulo ativo da barra)                      → `--g-barra-tinta`
     #3f7de8 (sublinhado do ativo)                        → `--g-barra-marca`
     #21cc79 / #ff4c4c (ponto de status)                  → `--g-ponto-on/off`
     #ededed `--color-surface-2` (chão do miolo)          → `--ground` (pt-app)
     #fff    `--color-surface-0` (cartão)                 → `--p-superficie-0`
     #202c44 (título de cartão)                           → `--p-conteudo`
     #505f79 (corpo de cartão)                            → `--p-conteudo-desabilitado`
     #94a3ab `.bp-c-silver` (Id, ""Criado em"")             → `--p-conteudo-fantasma`
     #e1e1e1 (`<hr/>`)                                    → `--p-linha`
     #ff4c4c `.bp-c-delete` (""Deixar projeto"")            → `--p-erro-conteudo`
     #3f7de8 / #1e6bf1 (botão, ""Ver mais"", preço)         → `--p-marca-forte`
     #b3d4ff (ícone de métrica)                           → `--p-marca-suave`
     #8ca0b3 (divisória entre métricas)                   → `--p-linha-media`
     rgba(0,0,0,.2) `--color-border-1` (borda de campo)  → `--p-linha-media`
     `--color-surface-1/2/3` (pilha, extensão)          → `--p-superficie-1/2/3`
     #282828 `--color-content-default` (nome de extensão) → `--p-conteudo`

   Não há alias no `:root` como em `criar.css`: aqui nenhum `--p-*` é
   reapontado dentro da barra, então não há ciclo de variável para abrir. */",,,,,,
css-comment-a6364197,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,102,104,css,3,"/* O `<dropdown-item>` do nome: `.bot-name.fw3` com `margin-left: 15px` e a
   `bds-icon name=""arrow-down"" size=""small""` logo depois. `.fw3` é peso 300 —
   o nome é LEVE, não normal. */",,,,,,
css-comment-ab789af4,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,1048,1049,css,0,"/* `__card-footer-text { display: inline-block; margin-top: 3px }` e o texto
   `fs-12` negrito na primária. */",,,,,,
css-comment-1c6cb561,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,133,133,css,2,/* `.arrow-icon.transition-0-3s`: a seta gira meia volta quando abre. */,,,,,,
css-comment-8d9362b6,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,141,144,css,2,"/* `.subheader-nav .bot-header-details .dropdown-wrapper`: `width: 160px`,
   `max-width: 200px`, `padding: 0`; a `<ul class=""no-style ma0 ph4"">` põe os
   20px de recuo (`.ph4` = 1.25rem). O painel abre à direita do botão
   (`dropdown-item .dropdown-item-content { right: -.5rem }`). */",,,,,,
css-comment-a758a48a,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,146,147,css,5,"/* Lá é `width: 160px` fixo; aqui o selo ""em breve"" não cabe em 160, então o
     painel cresce até o `max-width: 200px` que a regra deles já permite. */",,,,,,
css-comment-12fd365f,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,157,158,css,2,"/* `dropdown-item a { color: #52636c }`, hover `#3f7de8`. Aqui o link do painel
   já é `--p-marca-forte` por `globais.css`; só o destrutivo muda de tinta. */",,,,,,
css-comment-b3aeb946,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,163,171,css,9,"/* =========================== a fileira de seções (`.main-subheader`, mód. 79829)

   `.subheader-nav .main-subheader > li > a`: `color: #c9dfe4`, `display: block`,
   `font-weight: 300`, `line-height: 3.5rem` (56px, a barra inteira),
   `padding: 0 20px`. Sem `gap` — o vão entre dois rótulos são os 20+20 de
   padding. Ativo e hover: `color: #fff`.

   É a MESMA receita da fileira de módulos do portal (`.g-modulos`), porque na
   origem as duas barras são a mesma peça vista em dois estados. */",,,,,,
css-comment-e98f9dd7,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,196,199,css,3,"/* O ativo: `li.active > a { color: #fff }` e o `a:before` de 4px na cor da
   marca, `bottom: 0`, `left: 0`, `width: 100%` (parado, é `left: 25%;
   width: 0`, com `transition: .3s`). Na `home` nenhum item acende; na Análise
   acende ""Análise"" — o `sidenav-menu-item` testa `$state.includes(sref)`. */",,,,,,
css-comment-596645d7,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,221,222,css,0,"/* `.subheader-nav .subheader-more-items { padding-left: 10px }` e o ícone
   `more-options-horizontal` dentro de um `div.h-100.flex.items-center`. */",,,,,,
css-comment-82583b8d,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,241,251,css,12,"/* O painel é o `dropdown-item` genérico do portal, com `align=""center""` e
   `min-width=""max-content""`:
   `.dropdown-item-content { background: #f6f6f6; border-radius: 8px;
   box-shadow: 0 1px 6px rgba(0,60,128,.14), 0 2px 32px rgba(70,67,103,.1);
   margin-top: 5px; padding: 10px 0 }`, `.dropdown-direction-bottom { top: 130% }`,
   `.dropdown-align-center { transform: translateX(-50%) }`. Medido na cópia:
   o painel começa 12px abaixo do botão de 24px (130% de 24 + 5); como o
   `.fx-mais` ocupa a barra inteira, a conta parte do centro dela. A setinha
   é o `:before` de 17×17 girado 45° com `border-radius: 6px 0`. O fundo é a
   superfície dos cartões (na origem `#f6f6f6` sobre página branca; aqui a
   página é a superfície 1 e o cartão a 0 — mantém-se o contraste, não o hex). */",,,,,,
css-comment-4b6bff28,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,255,255,css,0,"/* o centro do botão, descontado o padding-left */",,,,,,
css-comment-c5632f07,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,278,282,css,4,"/* Cada linha: `.subheader-nav .main-subheader .dropdown-item-content ul li
   { padding: 0 20px }` com o `margin-bottom` de 10px do `li` global (o último
   zera), e o link `{ color: #52636c; font-size: 1rem; font-weight: 300;
   display: block }` — 26px de altura medidos na cópia. O apagado (em obra)
   usa a MESMA linha, só com a opacidade de `pt-links-obra`. */",,,,,,
css-comment-2b45b9c7,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,313,317,css,0,"/* ================================ os atalhos da direita (`.action-icons`)

   `.subheader-nav .action-icons li`: `display: inline-block; margin-left: 18px`.
   Estão dentro de um `<bds-grid gap=""1"">`, mas quem manda no vão é o
   `margin-left` de cada item. */",,,,,,
css-comment-632eef66,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,324,326,css,2,"/* `.subheader-nav .action-icons li i { color: #c9dfe4; font-size: 1.25rem }` —
   o glifo tem avanço de 1em, então a vaga é 20×20; `[class^=icon-]:before`
   traz `line-height: 1` e `vertical-align: middle`. */",,,,,,
css-comment-bb9eaa53,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,333,336,css,2,"/* `.subheader-nav .action-icons li a:hover i { color: #d2dfe6 }` e
   `li a.active i { color: #3f7de8 }` — o `active` é o `ui-sref-active` do
   estado (Integrações acende em `/integrations/**`, Configurações em
   `/configurations/**`), na mesma tinta do sublinhado da fileira. */",,,,,,
css-comment-d1ee1fea,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,346,346,css,3,/* O selo encosta no último ícone com o recuo que o `pt-obra-selo` já tem. */,,,,,,
css-comment-400e7a04,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,358,368,css,12,"/* ============================= o miolo (`#main-content-area`, mód. 57475)

   `<section id=""main-content-area"" class=""main-detail-content min-vh-flex pa0
   flex relative u-full-width"">`. `.pa0` é `padding: 0` — a coluna do miolo se
   vira sozinha, o casco não recua nada. `.main-detail-content` traz
   `background-color: var(--color-surface-2)`, que aqui é o `--ground` que
   `.pt-app` já pinta.

   A `<aside class=""detail-aside fl"">` fica VAZIA na `home`: quem a preenche são
   Atendimento, Configurações e IA. Sem lateral, sem abas — por isso não há
   regra de `aside` nesta folha. */",,,,,,
css-comment-3e1a3463,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,373,375,css,6,"/* `<div class=""container"">` (Skeleton): `margin: 0 auto`, `padding: 0 20px`,
   `width: 100%`; a partir de 550px vira `width: 90%` sem padding, e a partir
   de 750px `width: 80%`. NÃO há `max-width` — a coluna acompanha a tela. */",,,,,,
css-comment-3eeeefae,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,397,397,css,0,"/* `<div class=""flex flex-row justify-between mt5"">` — `.mt5` é 2.5rem, 40px. */",,,,,,
css-comment-e694653d,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,423,424,css,2,"/* `<div class=""flex flex-column ml3"">` — `.ml3` é .625rem, 10px. E o nome e o
   ""Id:"" trazem OUTRO `ml3` cada um, então o texto fica a 20px da foto. */",,,,,,
css-comment-6d706157,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,432,433,css,0,"/* `<bds-typo variant=""fs-20"" bold=""bold"" class=""ml3 mb2"">`: 20px, peso 700,
   `line-height: 100%`, 10px de recuo e 5px (`.mb2`) até o ""Id:"". */",,,,,,
css-comment-9ba8b6df,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,442,443,css,0,"/* `<span class=""bp-c-silver bp-fs-6 flex flex-row""><span class=""ml3 pr1"">`:
   `.bp-fs-6` é .875rem (14px) e `.bp-c-silver` é o cinza de apoio. */",,,,,,
css-comment-f5e15adb,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,446,446,css,1,/* `.bp-fs-6` — não há token `--p-t-*` de 14 no miolo claro */,,,,,,
css-comment-894d27b3,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,450,451,css,3,"/* `<div class=""self-end bp-c-silver bp-fs-6"">`: encostado no PÉ da linha, não
   no topo — é por isso que ""Criado em"" fica na altura do ""Id:"". */",,,,,,
css-comment-11323d69,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,460,460,css,0,"/* `.pr1` é .15625rem — 2,5px. */",,,,,,
css-comment-483ad228,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,465,466,css,1,"/* `hr`: `border-width: 0; border-top: 1px solid #e1e1e1`, e a última regra da
   folha deixa `margin-top: .9375rem` (15px) e `margin-bottom: 1.125rem` (18px). */",,,,,,
css-comment-5169a877,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,473,489,css,14,"/* ============================== a grade (`.chatbot-home-content`, mód. 77021)

   `display: grid; gap: 0 .8rem; grid-template-columns: repeat(3, 1fr);
   grid-template-rows: repeat(3, auto); padding-bottom: 2.5rem`, com a coluna de
   extensões (a Blip Store) ocupando as três primeiras linhas da esquerda. Sem
   ela, a folha deles troca as áreas por faixas de largura inteira —
   `:not(:has(.chatbot-home-content-extensions-area))`.

   Os cortes de 62em e 48em vão como estão. Eles trocam colunas e áreas da regra
   base; a variante sem extensões tem especificidade maior e continua mandando
   nas áreas abaixo deles também, igual lá.

   A variante `:has(.chatbot-home-content-ai-area)` não entrou: o cartão de IA
   depende da flag `new-onboarding-custom-ai`, desligada para o roteador
   capturado — a origem não desenha esse estado aqui.

   `.chatbot-home-content bds-typo { color: #505f79 }` — todo texto de corpo. */",,,,,,
css-comment-849a17f0,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,48,57,css,5,"/* ======================================== a barra do contato (`.subheader-nav`)

   `.subheader-nav`: `background: var(--color-content-default)`,
   `box-shadow: 0 2px 12px rgba(96,123,153,.15)`, `font-size: 1rem`,
   `font-weight: 400`, `display: block`, `width: 100%`, `position: relative`.
   `.subheader-nav-div`: `flex items-center justify-between ph5` — e `.ph5` é
   `padding-left/right: 2.5rem`, ou seja 40px, NÃO os 32 da barra de baixo da
   Gestão.
   `.subheader-nav .bot-header-details` tem `min-height: 55px`, e o `a` da
   fileira tem `line-height: 3.5rem` — é isso que dá os 56px da barra. */",,,,,,
css-comment-c8bc431d,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,532,532,css,0,/* Cada `*-area` leva `margin-bottom: .8rem` — o `gap` só vale entre colunas. */,,,,,,
css-comment-fd6e272a,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,559,564,css,0,"/* ================================================= o cartão (`<bds-paper>`)

   O `:host` do `bds-paper`: `display: block; border-radius: 16px`, fundo
   `--color-surface-0` e elevação `static` (`0 2px 8px -2px
   var(--color-shadow-1)`) — o `--g-r-cartao` e o `--g-sombra-cartao` de
   `globais.css`. E `.chatbot-home-content bds-paper { height: 100% }`. */",,,,,,
css-comment-46b45ec9,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,584,584,css,0,/* `.mb1` do título de Equipe: .15625rem. */,,,,,,
css-comment-aad336d3,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,589,593,css,2,"/* `<bds-button size=""short"" variant=""tertiary"">`: 32px, raio 8,
   `padding: 0 16px`, `gap: 4px`. Nesta versão do blip-ds o terciário é
   CONTORNADO: fundo transparente, borda de 1px e texto na primária
   (`.button__color--primary.button__variant--tertiary`). O hover é a primária
   a 8% por cima (`:hover::before`). */",,,,,,
css-comment-3b352b71,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,615,615,css,1,/* O bloco em obra herda de `pt-links-obra` a tinta da BARRA; aqui é miolo claro. */,,,,,,
css-comment-82657af2,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,621,621,css,0,"/* `size=""standard""` — o botão da loja. */",,,,,,
css-comment-99664ea7,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,626,629,css,1,"/* ---------------------------------- Canais e Equipe: a faixa em LINHA

   `__container { display: flex; flex-direction: row; justify-content:
   space-between; min-height: 82px }` — título de um lado, conteúdo do outro. */",,,,,,
css-comment-a92f3bae,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,660,663,css,6,"/* `div.flex.items-center.mt1.__icons { margin-left: -.25rem; margin-right: 5px }`
   (`.mt1` = .15625rem). Cada vaga é um `bds-icon type=""logo"" size=""large""`:
   28×28, sem vão entre um e outro. A cor é a do próprio logo; só o `email`, que
   é desenho da Blip na primária dela, pinta com a nossa marca. */",,,,,,
css-comment-78edf539,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,677,678,css,2,"/* `__description-container { align-content: center; height: 100%; margin: 0 15px }`
   e `__description`: `fs-12` (150%) cortado em UMA linha com reticências. */",,,,,,
css-comment-a90816e0,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,697,702,css,4,"/* ---------------------------------- a pilha da equipe (`avatar-array`)

   `__avatar-container.overflow-hidden`: `position: relative; height: 100%;
   min-height: 2rem; min-width: 55px; margin-top: 17px; margin-right: 5px`. Os
   avatares são absolutos, então a caixa fica nos 55px mínimos e corta o resto:
   na escala de .55 cabem dois e meio. É o desenho da origem. */",,,,,,
css-comment-05bd3740,css,apps/gestao-vite/src/paginas/fluxo/fluxo.css,751,755,css,0,"/* ---------------------------------------- Preferências: o cartão em COLUNA

   `div.flex.flex-column.justify-between.w-100.h-100.__container
   { gap: 1rem; padding: 20px 15px 15px }` e `__inputs { display: flex;
   flex-wrap: wrap; gap: 1rem }`, cada campo em `flex: 1 1 10rem`. */",,,,,,
